id	filename	md5	size	state
68a706a7-01be-4b91-84c8-699e74465d2f	9993943017_R02C02_Red.idat	fa6211102bff6f05f1a74bb6ace9f017	8095296	live
04c55640-58fb-40ba-a1fc-9282eb4cbdf1	6042316072_R04C02_Grn.idat	f3374ace390ff7416158fa67b7fd2810	8091452	live
472dac2e-5f56-4106-a419-4596b9ddae5e	6004791004_R06C01_Grn.idat	edbdd3c091e941df28a31d01811c80fc	8091485	live
d1540e60-c1e3-45ae-ac3c-71ed7652338b	9993943005_R04C02_Red.idat	9f83d1238082c7cbf8d8b4ab483f4976	8095251	live
03f4186a-c5f6-4be0-8d07-73c5c3cdfc1e	6005486029_R01C01_Red.idat	cbc3dc2522cc15c7fd53dd55e7fe36d4	8091485	live
1ff25aad-22d7-4492-ae40-c3d2c5988542	6026818139_R03C02_Red.idat	3734ce5a7628050d824c41f7ce82ea75	8095228	live
5285399f-e739-4d8a-b3c7-5b915a327a4a	7796806055_R01C01_Grn.idat	870a9bdd7e994fa1a3b7c7632462d3a6	8095282	live
7aae38d8-79a4-497d-af70-3cdd79806920	6042316072_R01C02_Red.idat	5fee7e9ac760947c72943d73e1b3e6a7	8091452	live
5cbc948b-73ac-455e-9f4c-5dc4529b8691	6042316130_R02C01_Red.idat	3b861e593e3c9f55314224e72369c497	8091452	live
2dbac1e2-025d-4b78-a53f-a6566a7307ca	9422491072_R03C01_Grn.idat	af9fc9ea0c43cf6e176015ce6233c1a9	8095312	live
ed823c70-7dd6-4b3e-8038-5d05ebe0ac46	8784241036_R05C02_Grn.idat	7e12c56be3f5c9f3b9f090788c899816	8095312	live
c5ec1d32-e080-4abf-89ea-addb42c250d5	6026818144_R06C01_Grn.idat	3281ea797c8fd68fc7e685c0fcb1b87c	8095236	live
658eb8b3-27ba-4d15-98f4-0fa68473b2d2	6004791010_R04C01_Red.idat	2eded02d00c508045ff4ae7c730d3842	8091485	live
9e7aa4cc-503b-4b90-b2dc-20b3b92ee21b	6004791004_R03C02_Grn.idat	3a01c0d711fb0fb1666c6c43b6fb357a	8091485	live
bfd8d1ad-e3b5-431a-81ba-5487c512da98	9305216012_R06C01_Red.idat	ea0d6dd95aa9d805f6f5a6b0f35919ef	8095287	live
492fe5bf-d135-4730-aaad-88fa79164eb2	6026818102_R04C02_Red.idat	fb030bdb1d5b9cee9cb951aa5bece163	8095236	live
ca8bd06e-ab4f-4935-8008-7472d622bdd5	6229009066_R02C02_Grn.idat	6f6daca18c37edb6b3bf8c3bf637e439	8095228	live
d40f4bb0-d110-474c-b9a3-866325279c1c	6929718030_R06C01_Red.idat	0d627a78a3d4c11bf18ae3280bb7c3cd	8095266	live
73f87463-0337-42da-8811-ed20cb221770	6005486012_R04C02_Grn.idat	394f12438366931fb02b5c31bff9d200	8091485	live
cb3ff22f-16a5-44b9-874a-7aa95ccae8b8	6005486012_R03C01_Red.idat	ac099d75ef312f62dcae7cdbc4e909af	8091485	live
e2b07fa4-2dc0-4556-a3aa-96e7bfc4eecb	6057833166_R02C01_Red.idat	37f13c5970b972fa844140b0b4179474	8095252	live
511b503b-0906-4c23-a6cf-7b2f4a1d2e28	6042324070_R05C02_Grn.idat	f74399c78dfe550a747ca630e41f26d3	8095301	live
272a2981-48fd-44c2-ab2e-31e83621ddbd	6005486013_R01C02_Red.idat	21ae71b280ba168d40573ecd798e0a4f	8091485	live
cde2d7d2-3e4d-4022-a0e6-1b3f15786781	6026818111_R02C02_Grn.idat	9d6a0ab2694550256cf4c5ec1ae295fd	8095231	live
6519f01d-daf5-40ab-86b5-e2b94649af5d	6229009066_R03C02_Red.idat	d6be7a01d8edb55ae77e5bb849b0d8dd	8095228	live
bb3c4cab-7a69-4bc9-830f-c70792ec4576	6057833159_R02C01_Grn.idat	fb397c99d20f5f2294c26aa44c4854bf	8095252	live
7bec4fd3-4079-40b0-9704-8d44a18a90d7	6005486013_R03C01_Grn.idat	268ce8c815bbfa156b0a3e5981dece77	8091485	live
8c9c527b-3e3f-47e5-8121-0a45e8b6b7f4	6042324048_R01C01_Red.idat	4367e7f0d8b0ee8174afc5f8284e5a2e	8095286	live
71795ed9-a8c7-4747-bd67-6e0c67d9a79e	6026818111_R03C02_Grn.idat	56d26ff7cbbecb808564718abd310f4f	8095229	live
3b6a1d0e-eace-4f5b-b7a7-1ac0918da06b	6042324006_R03C02_Grn.idat	539af2ba036258415ea29e704ce6870b	8095235	live
7c37fd9c-a9bc-4dd0-bcd9-67be97af08db	6005486005_R01C02_Red.idat	00251cd0879597f1973bead637213457	8091485	live
b08483fe-44d9-4d5a-9ec3-e60264850b06	6057833134_R06C01_Red.idat	e2864c1f812754b4909227c19d2ebe94	8095226	live
aa0b85c7-db2f-4395-aa7e-3e732e603ee8	6005486021_R04C02_Grn.idat	bc198350de800f3317237f66ce901cf5	8091485	live
173062ca-d260-45d1-af59-ba3cfe2ef983	9993943005_R01C01_Red.idat	3b61321a518fa8dbf40b08666f02ef41	8095258	live
596652a0-1a39-40bb-95c7-2ea443c51af4	6026818102_R03C02_Grn.idat	c15b4e5aace99d9dc0924a8dd827ac1f	8095236	live
3751f657-ed4c-4212-aa61-f0d590a0315e	6005486012_R02C01_Grn.idat	9509871e5add506ced28d806c396ab14	8091485	live
8d2b34da-3164-416c-8c13-b3eba85d9fb9	6026818139_R03C01_Red.idat	efec381f1a5ebfdad5f19d3ef18d7e2c	8095231	live
1cb0acd3-761d-4a40-9ad7-93d9c7c66426	6005486025_R05C02_Grn.idat	e5fd3041e4139c3774e769f52de18442	8091485	live
27cf49dd-f8fc-4443-a70e-549c26e943ef	6004791010_R06C02_Grn.idat	bf63fec73b3fe37789eba3492f22baf5	8091485	live
0318e3e5-e52d-445a-8313-8229382a9712	6005486019_R02C01_Grn.idat	bc172a2a755f561d44fea5933cc1cde7	8091485	live
7bb7d03b-9fb5-4ea4-8d59-3892b5d7bd86	6042324071_R04C02_Grn.idat	c0b04be000bbfdbf1a6835e8ccfe7593	8095277	live
b28d944f-2e7e-4189-972c-d684ebd1f311	6929718030_R06C01_Grn.idat	43bc138228752dabe223c4df3cc831af	8095266	live
4121880b-5ecd-4435-b96a-7e252152ac78	6042316157_R03C01_Grn.idat	8dee321224f17fc53b7a9a030397d840	8095210	live
60f91887-501b-46b3-9974-b3e289ba9ece	6026818055_R05C02_Red.idat	2ba5f3ff39a9c08f3410c0b11e10f18b	8091452	live
61959e17-0347-4802-8f0a-2089f3642d1f	9630789227_R04C02_Grn.idat	3bd32a26649b690225122c9fd110eaaa	8095303	live
b23bc44b-cd06-4928-87db-c9ded400293f	6005486021_R01C01_Red.idat	969974ec8cec3c3c06b42f69d8496fa9	8091485	live
01c20ddb-9b08-480f-b7ab-646f82250500	6929718043_R06C02_Red.idat	c12657ce583789c94f0f403a074a4fd4	8095268	live
fccedc6b-f8d7-437c-8326-f6db3d49cd05	6005486021_R03C01_Grn.idat	db620c11831ede6c8ce6336148a1b926	8091485	live
5e802327-829e-421d-b9de-20dfee9d8798	6005486018_R06C01_Red.idat	df1ad20055e6d432bec9316fdd17939d	8091485	live
3cdb59c6-89fa-4e6f-86e4-4f6d278776a0	6057833057_R04C01_Grn.idat	27a76899a2077d595eecab6580b973b5	8095251	live
c70374dc-a6f3-496c-8b65-d8f2a40e8991	6005486025_R03C01_Grn.idat	a8a2f756be0fc774089392e2ad9de202	8091485	live
2df2a566-ec6b-4fe1-9c03-b9cb91be15be	6285633072_R01C02_Grn.idat	71c8105194ccd195d4bac7681d31871c	8095236	live
f9cce429-fc6f-4098-9168-9f0413dc3b6b	6005486019_R04C02_Grn.idat	10084fa396e1a3461184603f9f1633d0	8091485	live
78c657db-26b9-4930-8422-160d6ecb1844	6042324037_R04C01_Red.idat	bf38eaa2a1739637bcfc27050cb3cb90	8095317	live
93b2ee84-ee5f-45d4-81a7-527a32af55af	6042316130_R02C01_Grn.idat	41fc6af21454e2e4edbfec701bb6dfce	8091452	live
ea2781ed-8b82-4de8-aee1-b6ea83ce5628	6005486013_R05C01_Grn.idat	8e25e642e8ffe1e2de99ce3df18e09b7	8091485	live
44100517-0ba7-4742-bf9d-8aa4d0a31056	9630789227_R03C02_Red.idat	0bd4270f9ec6a10257d306a0582a2e52	8095311	live
764ba661-40d4-46db-966f-f2513d4ca8e0	7786923105_R04C01_Grn.idat	dce0051af11bf4ef083d8615f5f47ba1	8095240	live
272bb0bc-dd7e-472d-8965-85852a0fb723	9305216132_R05C01_Grn.idat	2faf61b5bb353cb3dc0274e74c6dbeab	8095272	live
7093c611-c67d-4864-bdcd-b51c84d54545	9422491074_R01C01_Red.idat	2d267cede55874a8d9017e2a75ac32fe	8095312	live
1583390b-94ef-498d-bc29-de8c268c2aa6	6004791006_R05C01_Grn.idat	29c23ec62a4316b033c9e85c71b1aad5	8091485	live
4e39fabf-8b61-489e-889f-2b9ddcf4f9a4	6042324072_R06C01_Grn.idat	8b93ae812e319a10b9173611b66f74b9	8095291	live
edd1bd48-f929-4a0a-bd37-f9a1ead79ccf	9305216132_R06C01_Grn.idat	8ac0d281c1d2ef63e8f4505839f5ecc3	8095273	live
25483ae5-b705-4903-b7d9-5d4b5c647d66	7786923105_R04C02_Grn.idat	703de64c4b36a888112568c90f9f790f	8095232	live
fea4ea20-9d7f-4fa6-95ec-84128b3290e0	6042316141_R03C02_Red.idat	c909db54756a4b4c10b29dc49ccc1378	8091452	live
1ca5849b-03c1-47fb-b972-faf80f21cda8	6229009060_R01C01_Red.idat	96e04398f9010f59b442ffdb6499d5b5	8095220	live
a3e83f9d-17c3-40a0-a130-f54dc1eaedb7	9993943013_R04C01_Grn.idat	24656415ecb69c369876496f3203b41a	8095261	live
563ff687-60dd-415a-bb8a-e91a01b4bd42	6026818111_R05C01_Red.idat	18136a47415f26e3ae88951f8393131f	8095229	live
9370928e-7494-4003-b32b-d08636e2e31e	9283265014_R02C01_Grn.idat	9e01a78010521fc461225aba09838cfb	8095272	live
50a6a709-0900-439a-ac9f-cf8e825a787a	6005486021_R03C01_Red.idat	de31926d3e0a855ebc5b148e84e9cbf7	8091485	live
3dea58d4-8007-4f63-a225-cf82150b5599	6005486018_R05C01_Red.idat	ed8ba0fa0e913ff631cfb00fe0908659	8091485	live
d5039e11-fe66-41d9-bb6b-2db4b6f20040	7786923105_R03C01_Grn.idat	4d74dc02c8c8689128e3ffcbfe68880b	8095241	live
4ba66011-4820-4a7e-b3ae-598a76c0612a	9993943013_R02C02_Red.idat	b78643f8706b0028f3bab3814ff74964	8095267	live
491e28e4-b7d5-4581-914e-c4f96b15a182	6042324037_R05C01_Grn.idat	cf03b820c9e070d1a32107c78b534b20	8095317	live
1abe2007-988a-4d27-9e4b-09106266ace4	6005486005_R01C01_Grn.idat	a3e896fc019ca129afb0b28fb3e92621	8091485	live
cda163b7-f782-4bfe-b9c3-e92467b89b38	8784241046_R04C01_Red.idat	60eae3deb3e41b3fb81885cd56280d35	8095311	live
9f3f4478-6dde-4b02-95e3-cf8bf71042be	6026818139_R05C01_Red.idat	c2d38cc1494e85999b1df15154af2341	8095236	live
604da2ef-4dbd-438c-a7d9-fcce26cc85f4	9283265058_R04C02_Red.idat	f60111442fb64047af509aad3d873d10	8095248	live
37391a0f-3d07-4cc3-82a4-750f7f924555	6057833141_R03C02_Red.idat	00e44597e2e21e0ce455ad18e210dcd8	8095228	live
0722125b-ac94-45b1-bc34-56f19933e590	6026818135_R05C01_Red.idat	7a16ea5feecf84e3ccdefbe1a6e0ab30	8095236	live
9ad587ac-343f-448e-b9f2-56c4ef690f05	9993943017_R01C01_Red.idat	fcef504f7822ad0c6622d87a4a964910	8095301	live
508ae8a6-2bf2-4ee8-b566-3ff90d67f341	8784241047_R01C01_Grn.idat	6c50a29761c430e70ae8e311ac2a61b3	8095308	live
f4cb5af3-1dc0-4063-b694-5a2c0a2c7be7	9422491072_R03C02_Grn.idat	2617807ac9885bb91ac03def87fe221d	8095312	live
e3932ad2-3607-406d-af69-974d64599c95	9305216132_R05C02_Grn.idat	ffe5e9b998b9077030fcbdc898ff7345	8095273	live
b3ce93e2-13a9-4c0d-a656-24a22b153d6a	9283265077_R01C01_Red.idat	f23183d160226965e1cc6b60fb563891	8095248	live
32b02802-6fae-46cf-a200-9962bd7f73f7	9426020160_R01C01_Red.idat	17ba90846ca412c26370f12c46918c64	8095299	live
4b704498-fad1-4a84-96ca-fc8a00e8a600	6005486023_R01C01_Grn.idat	db250c72348d9cb4a25ad69f07ff841b	8091485	live
c32ba8a5-4587-45f0-8d6f-56f28bafd1ff	6929718030_R04C01_Red.idat	505181c6111b722c63c3f3b66cdf892e	8095262	live
93c94a5e-0df7-44ae-b89a-c9a41471ce03	7796806088_R05C02_Grn.idat	dc8e3cec3808120a0e4540300e9f51e6	8095311	live
9e5d1371-0609-4134-a69a-13ef9f1c5a34	9993943013_R05C02_Red.idat	a6acd5de4e6f8527540453371f68b40b	8095253	live
56bc6d7c-4aa9-4861-82a9-26228347ef98	9422492089_R01C02_Red.idat	6a96bbb6b7a6931b6e9176f0969b98b2	8095341	live
65ad7fce-c6b1-400d-89c5-4070b9180b39	6026818122_R05C01_Red.idat	dfc37551795718475982b94495fddc85	8095251	live
8b16ed55-7756-4b65-b507-7c7971d29d2b	6929718043_R01C02_Grn.idat	dc2667fab2fa9787e6a4fc99ddbaa9f3	8095265	live
cd809afa-38f0-4256-8643-5e930ea49234	6042324072_R04C02_Red.idat	88079c537928146f7b69cd6da63e9c67	8095278	live
92aa85f7-2169-4736-b544-739a5a2d2d97	6005486005_R06C01_Grn.idat	2313ee393caa45b114423da4acc3b757	8091485	live
9bb745a3-a521-41d1-aa5a-642bfa494872	6004791004_R06C02_Red.idat	552b292cf1349348043fef7cb3a57c2b	8091485	live
2988714d-75ba-4f66-94cc-d20f6140d629	6026818144_R01C02_Grn.idat	00b97d49b1990730a78863dffb7da266	8095235	live
3d52d607-f2cf-40f0-a29a-da6e8c0d89aa	6057833155_R04C01_Red.idat	829d52c36bcac389542710dc0c97b38f	8095228	live
95077d1c-2b61-4688-9b03-a5f1100bdd9c	6042316157_R01C01_Grn.idat	dd265093712e36d4cccdd09aedb00d6b	8095212	live
b2853cb9-ee5a-4ac1-9b90-216be426c07e	6005486018_R03C01_Grn.idat	1c06e5dd1df2601bdd73daf410f387af	8091485	live
641499bf-4d8c-4ff1-bbda-0678150dd5ff	6005486025_R04C02_Red.idat	bd7503df76a3f061575bf741865f91d3	8091485	live
b434b26a-a41d-449f-a6a9-ff22b2707a5e	8784241046_R06C01_Red.idat	58312dd8f59c54a60114b94ab0d4a271	8095311	live
1df5e89a-c53e-49e0-934a-095757586b0b	6005486005_R05C02_Grn.idat	a5da75425065e2800a64eb7010ed43dd	8091485	live
ebb54391-65b0-412b-8845-fdd6a003b908	6026818122_R06C02_Grn.idat	1dd18ea25d66bb7c7ed2bd50f530d4fe	8095260	live
ddad86ae-c50f-4030-a2ba-416f325d7459	8784241047_R01C01_Red.idat	e9eebc63f77124422d4a74610f307645	8095308	live
f4f3b9fb-1634-4f10-b70b-45d1172a1275	6005486018_R02C01_Red.idat	d873001dac60fe7c42abb17560003a3c	8091485	live
4089d563-e5e0-4414-a875-82f3dc4b23d4	6026818144_R06C02_Grn.idat	db0f974cacc3ce1074a2df81e5341941	8095234	live
05aca07e-8236-4b01-a20f-0dac6b606ff6	6026818135_R06C01_Red.idat	d858c7c2cd5f19d99a20887fc1296d58	8095236	live
dadbf8dd-4538-44a5-b4e6-1e7a2edacba7	6285633051_R05C02_Red.idat	221e85af3f52c6cc7af120fcc1b214f5	8095212	live
304760ca-1e21-4e99-b68f-f195ea63a134	6026818135_R04C02_Grn.idat	947bc12cc907ac9961320e01194ad4c1	8095236	live
9adc79da-c88e-4dcf-a761-ed21a17b42a0	9422491072_R06C02_Red.idat	18d93da30e2323f54e6fbe67b37147e8	8095311	live
54d9cabb-1d17-4aa9-8f9d-91ab00a6b8cc	6005486025_R02C01_Grn.idat	7c784381c4d392bbedce0ed6240dd4b5	8091485	live
cab57bdf-1bd3-4aed-b473-805cafb89975	6026818144_R02C01_Grn.idat	b1101da8913a51fb86ad70731a0a2420	8095236	live
2a36a388-23c3-43ed-b12f-c80584f5b7ce	9283265077_R01C02_Grn.idat	2c72362826c7875a0b99a93e730e2341	8095249	live
1ab9fb11-619e-4a6d-9cc4-72462cca47af	9283265014_R04C02_Grn.idat	8bea0a3377dc0c578a868b8cca4cc737	8095273	live
d1ab3f3a-db8a-4665-81cd-c480e689362c	6042324072_R03C01_Grn.idat	c1d43180f8a0f8449ab8076d1e89b392	8095280	live
cdb474b5-2e4c-4efa-b01d-15b304367f37	6005486005_R06C01_Red.idat	ba648ff6ad8e36122adcf07cfa44f505	8091485	live
08aa7767-a41d-45b4-aed5-26caac648a5e	6026818128_R03C01_Red.idat	8aebaad55e05d707400bff1771d67a7c	8095260	live
01e859d3-7538-47f6-b291-1bc40429b0bc	6057833142_R06C01_Grn.idat	a0000b29170e040b1c77a49b385d3ea4	8095228	live
60da1a05-2b29-443a-84d5-d6cdbf5d35a5	6026818122_R05C02_Red.idat	e17b881e4495b301bff33c6719273334	8095260	live
de9247eb-965b-4398-a026-6dcacbe4e31a	9993943005_R03C02_Grn.idat	cced5fb9eeb0433cc7b27d4dcfa1714b	8095252	live
462d8913-4242-4cd1-ae81-6a4ddc035e42	6042316157_R03C01_Red.idat	d231c41a4ebf6bc50330ae031f94c8e6	8095210	live
04040c7a-2ac4-4779-9e3c-f1e331b0f533	6042324005_R06C02_Grn.idat	24167a1aed565f5fa98c929034582ff5	8095205	live
1d635afd-9234-4101-a831-4e4b6adbfae7	9630789227_R02C02_Red.idat	4aedda61b5c02109164d4e03fe3196b0	8095311	live
bfa5fe4b-6d07-449c-8144-d2e9db45a15e	6026818108_R04C02_Red.idat	7519a1533bf152352d3ab92fc995dc50	8095260	live
0f5165dd-4ab4-4ad2-84a4-e382198f5d0c	6042324035_R05C01_Grn.idat	edd60dd935ef98c5cbf99137616de3e6	8095316	live
3bc6c7e7-b663-4531-a175-b8dbbf7d3146	9298768134_R06C02_Red.idat	08acabcca4c228738eca02ccfb0256cf	8095296	live
6e3f0cc3-e669-4a78-9324-0ec092b122ec	6005486012_R01C02_Grn.idat	8d1151ebeaaf1ff0cfa2cf5495632747	8091485	live
b1840883-32f1-4d0b-bf5b-ecc3bdf9e6fc	6285633051_R01C01_Grn.idat	09b51cbb7008f7b1ac710df2ea20090c	8095211	live
4dc3f5d1-466c-4a35-8b16-4876cfdf2632	6042324072_R01C01_Grn.idat	62ca58b35179945fbbd7116f05e42116	8095278	live
89b5e25b-e8b8-4d8d-aecf-6860e521213f	7796806032_R04C02_Red.idat	2fa79bdb690d5e0719b172337b17de10	8095272	live
b81bbd26-f9da-4615-84ed-04aa4307eb9c	3999997079_R01C01_Red.idat	b99fe190f5e6778990a0d42f1ab0c45f	8095291	live
999d00c8-8a2b-4b0c-a38e-b5f91ca95ac0	6005486011_R01C01_Grn.idat	e7f39bc881ce6228cffea6a7e49f0ac2	8091485	live
39715e6c-cffb-48ef-bf79-0f6883374e55	9993943017_R01C01_Grn.idat	44bb4a34690efb4708904f18785b1b0c	8095301	live
3e6b5934-d4eb-4f41-b5a7-c462ce6bcba6	6005486013_R01C01_Grn.idat	7fa232802790afc04b9c37cfa8d20d22	8091485	live
51c6196b-68ce-46c3-8ff0-374a5c559710	6026818108_R03C01_Red.idat	4940056d4589d90c3937d240c5e7fbcb	8095260	live
70c33536-8ecd-46b5-9a28-0e28e0804bd0	6005486013_R06C02_Grn.idat	dd1451000624836caa887b4bf079f87b	8091485	live
90cc49f7-3e1f-41aa-b6d8-161f35a6c799	9283265014_R05C01_Grn.idat	575d495e8b3654641d51891f41a48643	8095272	live
30966e7d-4d23-4d9e-aadb-f62357c5a94a	6026818132_R05C01_Grn.idat	a012e74a54fdbfc6006ab25c40370317	8091452	live
11e7e0a4-f4b5-484a-94b8-1662bc99d855	6057833142_R05C02_Red.idat	0009e8440d076ea65f5e2d8de82a18d0	8095228	live
514818cc-47e0-4458-833e-f55d65321e70	7796806103_R03C01_Red.idat	5e39e5f234bd4c054cd6c06d5f80d978	8095248	live
f0bd4f27-ac67-406a-9f1c-1e88f98a0b87	6005486017_R03C02_Red.idat	6097d6fb8efbc4ed72841f2a1fbedcf8	8091485	live
1b847ccc-866f-430c-b1bf-3ebf68959166	6026818144_R04C02_Grn.idat	8bdec14960f2aa74b6d6c0ea1475d3bc	8095236	live
d812451b-9d67-415b-8b59-1a077dc4ea3c	6026818139_R04C02_Red.idat	8f63300810b23767391e1c3d4057450c	8095229	live
c451fcfa-11f6-4221-b561-595f44dcbdd5	6026818055_R03C01_Red.idat	50c65d7973b7db5876435d4c1c347481	8091452	live
e9e23704-b609-47a9-b7af-eb2b6a79906a	3999997079_R02C01_Grn.idat	d5673950f80e9672aa43372af98d7a5b	8095282	live
f92c16d3-ad60-4388-aa0d-7510d2ea4ba8	6042324071_R06C01_Red.idat	b910664dfea8b69fcbd12ebbafd349b4	8095277	live
f809cf20-1656-4cc7-81c8-abded703acbd	6005486017_R03C01_Red.idat	2cc6a1a7a1aaa1b6e62e5e5f11e800d0	8091485	live
7364010c-0dcb-44be-b132-6f876ae55b19	6026818132_R05C02_Grn.idat	244fa507e2cb4893352997b2e2d53e49	8091452	live
b78aa1e2-4a19-4fbf-a79d-5e7abbad903e	6057833134_R06C01_Grn.idat	12568c863981c9fffdf3eb6875b5984e	8095226	live
4cef3a66-7ecf-46b4-bb39-30fc95cdb516	6004791020_R01C01_Grn.idat	250c3ed2c6d7dc082400bc7e63f2ab94	8091485	live
a7f8c41d-1de9-46e6-ab7c-132409ff8128	6057833155_R01C01_Red.idat	d6ab3e8ee4a14d2a40ae52926cb7ced0	8095228	live
f3ffc7b4-682f-4844-9022-10a10cc0aa63	6005486017_R05C01_Red.idat	0024d4496535c0209365760b6aa53bb0	8091485	live
a3e85dcc-3a95-450d-be98-46133b60fc8f	6042324071_R01C02_Grn.idat	a9a137ba0da12e0c1f73f2f92eac679b	8095278	live
161df50b-6164-4882-82d2-ba91b70143d4	6005486029_R05C01_Red.idat	90291e76a89d30e534873b93541052a5	8091485	live
ebc47620-feb9-4470-b0f6-ebb5b48354c1	6057833166_R04C01_Grn.idat	3ead6d0e881dce3692adb00b6d072491	8095252	live
aaf32698-7065-4d6b-87fd-14843906aa11	6026818128_R04C01_Grn.idat	e9ce8cecd72d321bb3acd36b90f96666	8095260	live
5ec535cb-6ef4-4783-9cd1-ef41fee10efb	6057833159_R03C01_Red.idat	0152eec4014a3da9756186098399e0ad	8095252	live
8749d3fb-1750-43f2-9a0c-fb8af7080246	6042316106_R01C01_Red.idat	7f743ae302404e686331e0854f2cdf0e	8095286	live
4ab304d9-e62c-4edf-899e-fb4f90fe97b7	6057833155_R06C01_Grn.idat	5c132571547fa817b462c0033368f515	8095228	live
8aff8733-d041-4de9-9adc-fcec89e09ff4	6057833101_R03C01_Red.idat	d5a87e5c9d27e5a37310da2044d5e6f9	8095260	live
954979fd-bf0e-4676-80da-a249dd137eb2	9305216132_R05C01_Red.idat	4c81b32deeb5d19a8dee958991c9f7a7	8095272	live
bc00dd00-5505-4db0-84f2-351157df49b4	6042316072_R04C01_Red.idat	4bb592e7bc64bf8e1c170a4765925b82	8091452	live
5fc1d8eb-618d-443d-bcbf-8c975d82a46b	7796806109_R01C01_Grn.idat	62ff3f02ff4d9e59eef720ce95ad133d	8095246	live
5ff77fd9-1722-449d-9797-343ffcbfeba6	6026818132_R01C01_Red.idat	546f9480bb9731bd8e88d71f66b0ff12	8091452	live
b5a8dea0-d4fc-457a-a7b3-b52803f5196f	6005486011_R04C02_Red.idat	4d850bcd621ff240eedc796b47d0bf7e	8091485	live
da8bef48-051a-4d38-bfc7-6ccbad8895d3	6026818108_R06C02_Grn.idat	de1007dda67b5d391d9066225d122bad	8095253	live
596de455-8a37-4dfe-b216-1249e09a600f	6057833134_R01C02_Red.idat	805a4633ec6ae9949c301b3fdbfd93b5	8095228	live
dd56701a-6088-473a-ac7e-be0ce051ea57	6042324072_R02C01_Red.idat	93836ef89f7277bce1c3dafcdda73cb6	8095280	live
d0e18d6a-6b06-44e8-bedc-601b66e8523c	6026818128_R02C01_Grn.idat	1b3ca5178de45b9f206e85334c1dcdef	8095259	live
78451f23-ba22-4a2e-8814-a1d52483e60c	9630789227_R06C01_Red.idat	e0edbc0b12bf1e5cee12149a451987a1	8095308	live
1f84dea8-45ad-46cf-9dfe-5e4d4cce6be9	9630789227_R05C02_Red.idat	2b3f737ccc83ab5e491e35fd04f27878	8095311	live
34c21dfd-92ee-4fa1-b7f3-0cb181da1071	6026818108_R02C02_Red.idat	9dcf32821d6fa09682f4832c73b08db5	8095257	live
485f689b-e057-4f49-b829-fd17033317a7	7796806032_R06C02_Grn.idat	c39e4f584052cb33f48b3c150f0f358a	8095272	live
7b8ae830-01f5-449e-87b0-ca39d304f28a	6026818055_R03C02_Grn.idat	8281e807d39f996cd8641a0ff02f5060	8091452	live
6ad8a03f-7fe9-4875-b902-636f08e028dc	6026818122_R03C02_Grn.idat	b40fa22af9849617041b4719e6a6139e	8095260	live
97c216b1-d52d-4125-a034-0391862b95a9	6004791004_R01C01_Red.idat	14248367d0fb0f236cfc33c2be01c3c6	8091485	live
9b64065b-0a05-47a3-bd93-0da031a49574	6929718036_R02C02_Grn.idat	673a4d8fcaed96442335774328931803	8095262	live
96e2418e-4cc4-4abf-a3ce-d7b8653457f0	6005486012_R05C02_Red.idat	f04357cf0b46424401b74e9fabc64b53	8091485	live
a856beca-12c1-4b38-8098-1636c58652c1	6004791010_R03C02_Grn.idat	0da8da94e56fb9840b1e77a14a0680ca	8091485	live
fa38ae1c-9955-4952-bf10-59cb90c1ccd5	6057833166_R05C01_Red.idat	7eed19c28dc7b04792e572d88aa6cf73	8095252	live
8df82581-d71f-40b8-af55-a21ffff5774a	6026818135_R05C02_Grn.idat	013598940a7085bba980c864d73905e9	8095236	live
ecba7578-9cd5-4c96-89a1-369272097f16	6026818111_R06C02_Red.idat	c147ed7becb443bc77355f11dc8fc377	8095230	live
16422034-3337-49db-9bf6-7a10caef1ff4	9422492113_R02C01_Red.idat	b903d399e92859ff1b8c5c6dc346a13f	8095338	live
06a7d8ca-8402-40f3-861d-b4270a6e623a	6042316141_R04C01_Red.idat	ef5ac3e5de0fa3060173c44fd75ae0e7	8091452	live
d6b31792-2bb6-45b0-9661-29d2a8206aa1	6004791004_R02C01_Grn.idat	5c97c4f6a75f737f87cf6555cce6473b	8091485	live
fd5bf0cf-8af2-4949-9631-5bde10700b9a	8784241036_R06C01_Red.idat	79df4d03f491eac3bdee712bb126a7cd	8095310	live
e399168b-3702-47a9-a0c0-e8b0b5c860b8	6026818108_R01C02_Red.idat	0302170c341324a99c77168699631c22	8095259	live
dbd6bf6d-f3c0-4ade-b9d7-4c6609c42b5b	9283265014_R04C02_Red.idat	0bc3e109c851605acc57e2f54b7fd5c6	8095273	live
d870fa40-86af-4272-aff5-c46b70199b9f	6285633051_R05C01_Grn.idat	bd8c93e9502ec28f8ad1a4b55a654b88	8095212	live
e6af686a-5678-4cdd-9bc6-f1212127697c	8784241046_R01C01_Red.idat	e3a745c7cce23f88eb78788db9968f4f	8095312	live
94731640-d5de-4ec6-9804-53f5933e1238	6285633072_R03C01_Grn.idat	ad37c47c2db04ed5719d94a67e2eed86	8095236	live
d9ef4a2c-ecd7-4401-bebe-a77a168abf87	9283265014_R01C02_Grn.idat	73476cb989311b64ae565583ca56983f	8095273	live
ec84968e-9aee-4441-b3e9-8c59beb69726	6057833142_R03C02_Red.idat	655e8b7619c8caad83ef53fd9ce050b0	8095228	live
